bar,open,high,low,close,volume,gpu_value,cpu_value,diff
1278,83914.8,83940.5,83848.1,83859.0,4120.0,-27021.352,-359.9453,26661.406
1279,83850.6,83892.0,83769.8,83826.0,7933.0,-26422.7,-369.33594,26053.363
1280,83822.0,83848.0,83750.0,83818.8,6358.0,-37528.05,-353.6875,37174.363
1281,83820.1,83849.7,83779.1,83828.8,7407.0,-24000.45,-328.03125,23672.418
1282,83828.6,83891.3,83780.3,83853.9,7302.0,-37511.8,-294.77344,37217.027
1283,83843.7,83866.5,83708.9,83713.4,5583.0,-40939.05,-434.27344,40504.777
1284,83713.3,83713.3,83641.8,83693.4,6586.0,-38615.6,-454.1172,38161.484
1285,83700.0,83852.0,83700.0,83848.3,8200.0,-6911.25,-300.28906,6610.961
1286,83855.8,83905.9,83831.3,83862.8,3187.0,-7338.3,-268.76562,7069.534
1287,83872.8,83872.9,83650.6,83650.6,4158.0,8767.2,-466.3203,9233.5205
1288,83650.5,83652.1,83588.0,83647.7,5952.0,9713.25,-455.53125,10168.781
1289,83645.7,83645.7,83500.1,83538.1,5771.0,6263.95,-547.72656,6811.677
1290,83535.1,83580.0,83469.8,83503.7,7573.0,-1138.3506,-562.9297,575.4209
1291,83513.7,83580.8,83482.9,83560.0,4075.0,1794.3994,-485.67188,2280.0713
1292,83558.1,83583.9,83455.7,83472.6,4779.0,-3647.5498,-547.7578,3099.792
1293,83475.7,83697.7,83460.8,83697.7,7239.0,8954.7,-303.3672,9258.067
1294,83699.2,83728.7,83561.3,83568.8,3836.0,-5014.4004,-402.15625,4612.244
1295,83575.0,83868.0,83575.0,83768.7,8085.0,43953.25,-177.60938,44130.86
1296,83759.3,83801.6,83697.5,83736.2,8254.0,16788.8,-199.375,16988.176
1297,83733.7,83895.9,83695.4,83895.1,5175.0,-2704.6006,-33.601562,2670.999
1298,83895.1,84172.5,83887.2,84172.5,15440.0,-6590.45,256.48438,6846.9346
1299,84172.5,84198.5,84014.1,84014.1,18881.0,158.59961,111.50781,47.091797
1300,83997.4,84091.5,83936.3,84091.5,5203.0,-2301.7002,208.00781,2509.708
1301,84094.7,84191.0,84042.3,84116.6,5684.0,-4030.75,258.5078,4289.258
1302,84106.1,84192.9,84071.6,84071.6,3578.0,12020.75,240.14844,11780.602
1303,84067.3,84262.1,84000.0,84188.2,5813.0,7906.299,394.0078,7512.291
1304,84184.0,84268.3,84160.8,84247.8,6726.0,-12456.9,474.57812,12931.479
1305,84253.9,84347.9,84232.0,84289.8,12553.0,-9656.25,547.7578,10204.008
1306,84291.0,84482.7,84288.8,84477.0,6928.0,-12393.75,746.7656,13140.516
1307,84474.3,84572.8,84359.7,84463.5,12104.0,-5756.8496,744.5156,6501.365
1308,84491.5,84593.8,84445.5,84593.8,5926.0,20094.15,876.60156,19217.549
1309,84594.3,84657.3,84538.5,84556.0,6393.0,-11648.701,823.1406,12471.842
1310,84561.0,84644.8,84352.5,84355.3,17323.0,-11995.6,613.03125,12608.631
1311,84363.8,84549.6,84358.7,84520.5,3899.0,-4985.75,764.59375,5750.3438
1312,84505.5,84545.4,84432.1,84432.1,5541.0,-13643.301,661.8047,14305.105
1313,84428.9,84500.3,84385.7,84385.7,5566.0,-10822.8,604.52344,11427.323
1314,84385.6,84501.2,84352.7,84491.3,7929.0,-9614.15,686.375,10300.525
1315,84491.4,84517.3,84240.4,84367.0,27198.0,-5551.05,534.3672,6085.417
1316,84371.1,84579.1,84371.1,84566.3,16838.0,-3568.9004,711.59375,4280.494
1317,84566.3,84657.5,84500.1,84637.2,28911.0,-5074.8506,751.78125,5826.632
1318,84637.2,84641.0,84500.1,84533.7,4804.0,-7101.2,607.6406,7708.841
1319,84531.4,84644.5,84385.1,84562.9,35778.0,19324.95,589.53906,18735.41
1320,84565.2,84628.1,84510.1,84607.1,9880.0,3980.7002,582.84375,3397.8564
1321,84624.0,84749.9,84624.0,84645.2,13423.0,-534.5498,578.3672,1112.917
1322,84645.2,84691.3,84599.5,84624.6,6810.0,136.09961,509.7422,373.64258
1323,84623.4,84623.4,84466.6,84474.4,7868.0,176996.25,311.5625,176684.69
1324,84473.5,84506.1,84339.1,84506.1,8344.0,17191.65,308.85938,16882.791
1325,84501.9,84535.7,84425.5,84470.1,5125.0,7661.9004,226.74219,7435.158
1326,84473.0,84624.4,84473.0,84570.9,5409.0,37615.7,297.6172,37318.082
1327,84573.3,84586.9,84510.2,84570.1,5718.0,-1337.1504,255.32031,1592.4707
1328,84577.4,84577.4,84502.7,84553.3,5204.0,-11310.701,201.40625,11512.107
1329,84557.5,84573.1,84470.5,84474.8,3454.0,-19208.75,104.84375,19313.594
1330,84494.4,84595.0,84459.5,84595.0,3585.0,-17208.4,197.60938,17406.01
1331,84595.0,84641.1,84520.0,84520.0,5515.0,-16818.55,96.828125,16915.379
1332,84520.0,84540.0,84436.8,84531.9,2068.0,-11093.301,82.28906,11175.59
1333,84528.5,84623.9,84528.5,84593.7,5397.0,-18340.6,116.44531,18457.045
1334,84593.8,84623.9,84580.6,84607.0,2500.0,-17584.201,115.42969,17699.63
1335,84602.0,84632.5,84525.2,84525.2,4342.0,-16744.85,20.71875,16765.568
1336,84495.7,84515.5,84416.9,84435.8,6431.0,12534.6,-77.703125,12612.303
1337,84437.8,84583.7,84433.5,84583.7,3990.0,-20104.201,65.515625,20169.717
1338,84585.3,84629.4,84440.0,84440.0,3820.0,-16040.301,-83.515625,15956.785
1339,84434.2,84550.9,84434.2,84512.1,3444.0,-20852.701,-9.390625,20843.31
1340,84500.1,84700.0,84494.2,84683.0,7857.0,-14149.85,165.57812,14315.428
1341,84682.9,84757.3,84664.2,84722.2,6431.0,-15809.951,192.78906,16002.74
1342,84732.9,84821.9,84731.4,84813.0,6394.0,-21904.55,283.60938,22188.16
1343,84816.3,84884.7,84795.9,84873.6,6753.0,-10122.951,339.22656,10462.178
1344,84876.0,84882.6,84729.1,84737.6,5693.0,-7859.75,192.82031,8052.5703
1345,84741.8,84950.0,84732.4,84931.7,23302.0,-9907.15,381.14062,10288.291
1346,84926.2,84950.0,84926.2,84930.6,3691.0,-6702.05,372.125,7074.175
1347,84930.5,84976.9,84930.5,84946.3,2009.0,-1894.5498,394.34375,2288.8936
1348,84946.2,84959.3,84922.1,84943.4,2789.0,-2225.7002,394.1172,2619.8174
1349,84943.5,84987.6,84943.5,84951.5,3120.0,610.7998,406.90625,203.89355
1350,84951.6,84976.7,84937.7,84976.7,4769.0,2257.1494,434.64844,1822.501
1351,84986.9,85033.2,84976.6,85021.0,3567.0,6997.8994,475.14844,6522.751
1352,85023.1,85095.1,84998.7,85054.4,7024.0,14418.8,504.6953,13914.1045
1353,85060.0,85060.0,84988.0,84991.1,5809.0,-2410.8506,431.98438,2842.835
1354,84995.0,84995.0,84926.9,84981.1,6869.0,530.2998,402.02344,128.27637
1355,84986.9,85125.0,84986.9,85079.5,4883.0,-751.6006,488.84375,1240.4443
1356,85078.9,85287.3,85078.9,85214.9,12182.0,3764.0,601.16406,3162.836
1357,85207.9,85207.9,85091.6,85125.2,5917.0,8931.85,493.47656,8438.373
1358,85123.3,85191.3,85115.6,85191.3,3562.0,7664.1494,540.7656,7123.384
1359,85203.1,85266.4,85172.5,85266.3,7952.0,-4977.1006,596.2656,5573.366
1360,85266.3,85335.9,85224.6,85314.8,4649.0,-1722.0498,620.9297,2342.9795
1361,85314.7,85327.6,85257.9,85290.8,5677.0,27306.05,577.84375,26728.207
1362,85284.2,85385.0,85284.2,85349.3,4114.0,-663.5,611.28906,1274.7891
1363,85349.3,85349.4,85323.7,85337.2,2560.0,-3248.2998,573.0781,3821.378
1364,85337.2,85337.2,85219.7,85247.9,5227.0,-3518.8506,463.90625,3982.7568
1365,85249.9,85259.9,85178.6,85204.9,5217.0,-574.75,402.1953,976.9453
1366,85204.9,85235.3,85140.2,85140.2,4989.0,-158.15039,309.78125,467.93164
1367,85140.2,85235.6,85140.2,85232.7,4661.0,3575.1494,363.32812,3211.8213
1368,85230.2,85332.6,85230.2,85308.8,3567.0,118.149414,412.34375,294.19434
1369,85308.7,85325.6,85247.1,85272.4,7719.0,-4704.3506,338.3828,5042.7334
1370,85272.4,85299.3,85242.7,85271.8,3274.0,-5473.3,300.07812,5773.378
1371,85271.7,85385.0,85263.6,85385.0,9905.0,-1140.8506,381.70312,1522.5537
1372,85396.3,85402.3,85347.9,85376.7,7416.0,20919.25,344.97656,20574.273
1373,85376.6,85376.6,85336.1,85336.1,2453.0,-7193.5,277.5547,7471.0547
1374,85340.3,85340.3,85214.1,85227.1,3585.0,5090.25,145.36719,4944.883
1375,85232.9,85265.0,85131.3,85150.6,4884.0,-8552.101,43.367188,8595.468
1376,85156.9,85264.9,85137.6,85233.7,4093.0,-2685.75,112.80469,2798.5547
1377,85217.6,85250.2,85187.9,85187.9,3042.0,3140.8496,56.515625,3084.334
1378,85188.0,85219.6,85140.7,85146.9,5387.0,-7273.3506,1.1875,7274.538
1379,85147.0,85168.0,85123.9,85168.0,3676.0,7953.75,4.0234375,7949.7266
1380,85173.0,85201.1,85145.5,85175.5,2938.0,531.2998,-4.5234375,535.82324
1381,85175.4,85308.7,85175.4,85271.4,3374.0,-3685.5,76.61719,3762.1172
1382,85275.7,85346.8,85275.7,85335.1,4547.0,3415.3496,122.11719,3293.2324
1383,85331.1,85396.9,85307.4,85363.7,5691.0,-3951.0498,134.60156,4085.6514
1384,85363.6,85363.6,85312.6,85317.6,2770.0,-3616.5498,71.25781,3687.8076
1385,85312.7,85317.4,85182.3,85182.4,4293.0,-5750.7,-76.24219,5674.458
1386,85182.3,85314.3,85164.8,85314.3,6325.0,-1581.4502,52.09375,1633.544
1387,85318.0,85318.0,85226.7,85286.0,4384.0,-7403.1504,22.859375,7426.01
1388,85277.4,85298.6,85251.3,85282.4,2589.0,-8092.75,16.125,8108.875
1389,85280.3,85297.1,85264.1,85288.1,4552.0,-5552.9004,24.046875,5576.9473
1390,85288.0,85288.0,85264.0,85276.2,3669.0,-8447.65,17.0625,8464.713
1391,85272.0,85272.0,85151.5,85151.5,3295.0,27091.6,-100.671875,27192.271
1392,85151.5,85151.5,85096.9,85118.3,5627.0,8216.85,-132.90625,8349.756
1393,85116.5,85162.1,85071.1,85146.1,12648.0,22057.5,-104.390625,22161.89
1394,85146.1,85163.0,85140.2,85155.3,2485.0,-401.0,-96.53125,304.46875
1395,85151.3,85174.3,85094.8,85128.9,11086.0,-7702.8,-126.41406,7576.3857
1396,85123.5,85173.4,85108.4,85152.5,4074.0,3018.7998,-101.67969,3120.4795
1397,85157.6,85200.0,85123.5,85194.5,3695.0,1207.5498,-68.390625,1275.9404
1398,85184.5,85184.5,85100.1,85108.0,4026.0,-8158.05,-157.54688,8000.503
1399,85103.8,85173.6,85103.8,85126.0,5888.0,-8118.1504,-138.22656,7979.924
1400,85122.7,85122.7,85080.0,85080.0,5181.0,9991.85,-185.01562,10176.865
1401,85078.1,85119.0,85066.1,85083.9,5969.0,-8122.3,-181.33594,7940.964
1402,85083.9,85083.9,85000.1,85000.1,7568.0,-9189.8,-253.45312,8936.347
1403,85000.0,85000.0,84768.8,84771.3,17413.0,-6842.6504,-469.34375,6373.3066
1404,84778.5,84901.1,84759.3,84759.4,18648.0,-8293.101,-471.7422,7821.3584
1405,84759.3,84817.5,84719.9,84794.5,17624.0,-6843.1504,-433.04688,6410.1035
1406,84797.2,84886.7,84790.4,84886.7,5479.0,-8394.3,-339.7578,8054.542
1407,84894.2,85004.6,84875.5,84946.0,4911.0,-3263.0498,-276.39844,2986.6514
1408,84940.0,84940.0,84840.2,84886.5,2696.0,-7485.75,-336.23438,7149.5156
1409,84886.5,84920.4,84827.7,84827.7,2818.0,-6353.2,-393.08594,5960.1143
1410,84817.8,84817.8,84573.6,84573.6,10330.0,-8430.75,-645.08594,7785.664
1411,84573.6,84623.7,84513.1,84548.0,4644.0,1463.0,-665.91406,2128.914
1412,84535.2,84575.2,84499.8,84537.8,6736.0,-1763.2998,-666.7422,1096.5576
1413,84545.2,84545.2,84415.2,84437.1,3132.0,-3729.0498,-750.6953,2978.3545
1414,84438.1,84441.4,84411.0,84431.5,8019.0,-3957.85,-726.6719,3231.1782
1415,84431.5,84431.5,84329.5,84329.7,4837.0,47.449707,-800.5547,848.0044
1416,84329.6,84573.8,84325.3,84543.5,4916.0,914.4497,-567.3594,1481.8091
1417,84543.5,84674.9,84491.1,84563.8,7479.0,-807.5,-525.6875,281.8125
1418,84555.4,84580.1,84402.6,84417.6,5340.0,-2661.1,-654.8828,2006.2173
1419,84426.5,84583.1,84420.1,84491.6,5714.0,-1205.5503,-561.08594,644.46436
1420,84489.1,84580.6,84489.1,84493.1,3700.0,63.350098,-536.5703,599.9204
1421,84493.1,84512.0,84401.3,84492.6,2634.0,1268.8501,-501.9453,1770.7954
1422,84473.6,84607.2,84473.6,84543.7,9077.0,8890.75,-420.67188,9311.422
1423,84535.3,84594.5,84535.3,84573.6,3174.0,-727.1499,-361.7422,365.4077
1424,84568.0,84662.5,84558.3,84662.4,4561.0,-699.1499,-237.49219,461.6577
1425,84662.5,84971.1,84662.5,84875.6,23345.0,-1060.3999,11.8984375,1072.2983
1426,84873.3,84873.3,84697.5,84697.5,6030.0,-1885.1001,-126.24219,1758.8579
1427,84697.5,84697.5,84500.0,84500.0,5918.0,1226.7998,-293.29688,1520.0967
1428,84500.0,84565.7,84439.7,84562.1,4697.0,-1467.6001,-199.64844,1267.9517
1429,84565.1,84598.8,84518.5,84570.2,2522.0,-1261.75,-157.03125,1104.7188
1430,84579.0,84671.3,84562.1,84588.8,5727.0,-2852.0503,-106.71875,2745.3315
1431,84593.0,84593.0,84438.2,84500.6,5311.0,343.3501,-165.57031,508.9204
1432,84504.8,84504.8,84356.0,84382.9,4358.0,-3354.4502,-253.71094,3100.7393
1433,84389.4,84476.9,84312.4,84476.9,7078.0,-397.8003,-136.89844,260.90186
1434,84477.0,84488.0,84382.9,84434.7,5544.0,-2632.4,-169.20312,2463.1968
1435,84447.3,84447.3,84367.8,84444.3,4011.0,-3368.4,-154.75781,3213.642
1436,84444.3,84482.8,84433.5,84462.5,3019.0,-2125.65,-140.60938,1985.0405
1437,84464.0,84523.8,84395.9,84404.6,4104.0,-3058.25,-189.05469,2869.1953
1438,84407.5,84426.2,84308.9,84344.0,3211.0,-187.6001,-227.35938,39.759277
1439,84331.3,84382.0,84251.4,84285.8,8637.0,111.0,-269.34375,380.34375
